Date,Bank Name,Atm's on-site,Atm's off-site,Credit card cash withdraw,Debit card cash withdraw
Nov2019,CITY UNION BANK,1050.0,681.0,12.8,111712.7
Nov2019,DCB BANK LTD,297.0,205.0,1911.3,24560.0
Nov2019,DHANALAKSHMI BANK LTD,224.0,122.0,6.1,18239.1
Nov2019,FEDERAL BANK LTD,1462.0,496.0,0.0,382180.1
Nov2019,HDFC BANK LTD,6210.0,7484.0,10967.3,2078487.4
Nov2019,ICICI BANK LTD,7033.0,10039.0,1897.1,1674338.0
Nov2019,IDFC Bank Limited,253.0,12.0,0.0,87939.0
Nov2019,INDUSIND BANK LTD,1205.0,1497.0,926.7,177204.4
Nov2019,JAMMU AND KASHMIR BANK LTD,759.0,578.0,305.0,289721.7
Nov2019,KARNATAKA BANK LTD,334.0,703.0,0.0,181283.6
Nov2019,KARUR VYSYA BANK LTD,735.0,908.0,13.5,241643.4
Nov2019,KOTAK MAHINDRA BANK LTD,1237.0,1198.0,1763.2,363577.4
Nov2019,RBL BANK LTD,271.0,131.0,3943.6,28850.8
Nov2019,SOUTH INDIAN BANK,802.0,597.0,0.0,129986.6
Nov2019,TAMILNAD MERCANTILE BANK LTD,578.0,725.0,104.1,212734.7
Nov2019,THE LAXMI VILAS BANK LTD,458.0,587.0,0.0,40216.9
Nov2019,YES BANK LTD,984.0,340.0,549.3,137364.1
Oct2019,ALLAHABAD BANK,778.0,107.0,0.0,260300.0
Oct2019,ANDHRA BANK,3025.0,772.0,560.4,493458.8
Oct2019,BANK OF BARODA,9332.0,3821.0,769.6,1452851.8
Oct2019,BANK OF INDIA,2433.0,3392.0,925.3,775416.2
Oct2019,BANK OF MAHARASHTRA,1308.0,552.0,0.0,322938.9
Oct2019,CANARA BANK,4715.0,4066.0,2823.5,1270853.5
Oct2019,CENTRAL BANK OF INDIA,2654.0,852.0,85.8,544819.3
Oct2019,CORPORATION BANK,2315.0,491.0,82.4,309212.6
Oct2019,INDIAN BANK,3280.0,696.0,192.0,739339.0
Oct2019,INDIAN OVERSEAS BANK,2674.0,325.0,35.0,647155.2
Oct2019,ORIENTAL BANK OF COMMERCE,2345.0,272.0,0.0,272445.0
Oct2019,PUNJAB AND SIND BANK,1014.0,31.0,0.0,66623.7
Oct2019,PUNJAB NATIONAL BANK,5365.0,3661.0,132.9,1277080.3
Oct2019,SYNDICATE BANK,4155.0,404.0,86.2,393511.8
Oct2019,UCO BANK,2067.0,286.0,0.0,269895.7
Oct2019,UNION BANK OF INDIA,3914.0,2819.0,161.4,955614.9
Oct2019,UNITED BANK OF INDIA,1006.0,1011.0,0.6,308294.0
Oct2019,IDBI BANK LTD,2209.0,1482.0,42.1,470164.6
Oct2019,STATE BANK OF INDIA,25602.0,32935.0,4970.7,11550850.2
Oct2019,AXIS BANK LTD,5322.0,12143.0,3454.7,1545292.0
Oct2019,BANDHAN BANK LTD,485.0,0.0,0.0,87443.1
Oct2019,CSB BANK LTD,240.0,50.0,0.0,26122.8
Oct2019,CITY UNION BANK,1053.0,684.0,15.6,123333.6
Oct2019,DCB BANK LTD,298.0,205.0,1966.4,28907.3
Oct2019,DHANALAKSHMI BANK LTD,223.0,123.0,2.6,18749.2
Oct2019,FEDERAL BANK LTD,1113.0,487.0,0.0,457446.7
Oct2019,HDFC BANK LTD,6202.0,7438.0,12064.6,2234979.5
Oct2019,ICICI BANK LTD,5416.0,9956.0,1919.8,1851596.7
Oct2019,IDFC Bank Limited,232.0,9.0,0.0,97655.8
Oct2019,INDUSIND BANK LTD,1189.0,1498.0,949.6,194060.9
Oct2019,JAMMU AND KASHMIR BANK LTD,748.0,580.0,387.2,304897.8
Oct2019,KARNATAKA BANK LTD,772.0,727.0,0.0,188270.8
Oct2019,KARUR VYSYA BANK LTD,736.0,904.0,12.6,259655.4
Oct2019,KOTAK MAHINDRA BANK LTD,1233.0,1205.0,1882.4,408411.7
Oct2019,RBL BANK LTD,266.0,136.0,4132.9,32434.1
Oct2019,SOUTH INDIAN BANK,801.0,597.0,0.0,130523.1
Oct2019,TAMILNAD MERCANTILE BANK LTD,473.0,683.0,102.2,228397.8
Oct2019,THE LAXMI VILAS BANK LTD,458.0,587.0,0.0,45284.0
Oct2019,YES BANK LTD,976.0,336.0,574.5,165632.8
Sep2019,ALLAHABAD BANK,760.0,104.0,0.0,223500.0
Sep2019,ANDHRA BANK,3024.0,773.0,494.7,286848.6
Sep2019,BANK OF BARODA,9332.0,3821.0,820.5,1211873.1
Sep2019,BANK OF INDIA,2470.0,3355.0,926.2,660231.9
Sep2019,BANK OF MAHARASHTRA,1304.0,556.0,0.0,267237.8
Sep2019,CANARA BANK,4731.0,4070.0,2347.7,1171931.1
Sep2019,CENTRAL BANK OF INDIA,2197.0,679.0,87.1,466568.5
Sep2019,CORPORATION BANK,2313.0,532.0,87.5,270332.7
Sep2019,INDIAN BANK,3265.0,691.0,195.0,656687.0
Sep2019,INDIAN OVERSEAS BANK,2551.0,444.0,32.5,572212.4
Sep2019,ORIENTAL BANK OF COMMERCE,2345.0,280.0,0.0,234456.0
Sep2019,PUNJAB AND SIND BANK,1014.0,31.0,0.0,59242.1
Sep2019,PUNJAB NATIONAL BANK,5328.0,3657.0,129.4,1076693.3
Sep2019,SYNDICATE BANK,4146.0,407.0,91.3,352311.9
Sep2019,UCO BANK,2064.0,313.0,0.0,236899.1
Sep2019,UNION BANK OF INDIA,3949.0,2849.0,156.5,811863.0
Sep2019,UNITED BANK OF INDIA,1006.0,1011.0,9.1,301704.6
Sep2019,IDBI BANK LTD,2209.0,1484.0,43.2,390890.4
Sep2019,STATE BANK OF INDIA,25588.0,32979.0,4953.9,10297054.5
Sep2019,AXIS BANK LTD,5250.0,12065.0,3662.0,1325119.7
Sep2019,BANDHAN BANK LTD,485.0,0.0,0.0,82748.9
Sep2019,CSB BANK LTD,240.0,50.0,0.0,23473.5
Sep2019,CITY UNION BANK,1040.0,684.0,17.7,109528.9
Sep2019,DCB BANK LTD,294.0,205.0,1565.0,25265.8
Sep2019,DHANALAKSHMI BANK LTD,222.0,124.0,2.3,18920.8
Sep2019,FEDERAL BANK LTD,1111.0,487.0,0.0,432549.1
Sep2019,HDFC BANK LTD,6131.0,7383.0,11326.8,1896846.0
Sep2019,ICICI BANK LTD,5304.0,9855.0,1842.5,1598764.7
Sep2019,IDFC Bank Limited,207.0,9.0,0.0,78017.1
Sep2019,INDUSIND BANK LTD,1171.0,1491.0,924.1,169268.0
Sep2019,JAMMU AND KASHMIR BANK LTD,743.0,581.0,336.3,244852.2
Sep2019,KARNATAKA BANK LTD,732.0,771.0,0.0,172684.1
Sep2019,KARUR VYSYA BANK LTD,734.0,907.0,12.6,240795.6
Sep2019,KOTAK MAHINDRA BANK LTD,1228.0,1201.0,1828.9,344883.0
Sep2019,RBL BANK LTD,259.0,135.0,3917.7,27051.7
Sep2019,SOUTH INDIAN BANK,800.0,593.0,0.0,124930.1
Sep2019,TAMILNAD MERCANTILE BANK LTD,473.0,683.0,106.0,205086.0
Sep2019,THE LAXMI VILAS BANK LTD,458.0,587.0,0.0,40130.0
Sep2019,YES BANK LTD,973.0,332.0,374.8,135655.9
Aug2019,ALLAHABAD BANK,740.0,100.0,0.0,224665.7
Aug2019,ANDHRA BANK,3026.0,772.0,601.7,448884.0
Aug2019,BANK OF BARODA,9400.0,3831.0,863.9,1322241.7
Aug2019,BANK OF INDIA,2632.0,3429.0,1070.0,689971.5
Aug2019,BANK OF MAHARASHTRA,1304.0,556.0,0.0,276310.5
Aug2019,CANARA BANK,4746.0,4068.0,2815.4,1156493.8
Aug2019,CENTRAL BANK OF INDIA,2594.0,831.0,100.7,473577.2
Aug2019,CORPORATION BANK,2307.0,561.0,95.9,279720.0
Aug2019,INDIAN BANK,3249.0,690.0,223.0,681288.0
Aug2019,INDIAN OVERSEAS BANK,2543.0,442.0,35.5,585067.5
Aug2019,ORIENTAL BANK OF COMMERCE,2349.0,281.0,0.0,242057.0
Aug2019,PUNJAB AND SIND BANK,1014.0,31.0,0.0,61120.1
Aug2019,PUNJAB NATIONAL BANK,5277.0,3651.0,146.7,1098392.8
Aug2019,SYNDICATE BANK,4140.0,407.0,109.9,380223.7
Aug2019,UCO BANK,2059.0,309.0,0.0,241145.0
Aug2019,UNION BANK OF INDIA,3933.0,2797.0,183.0,837763.8
Aug2019,UNITED BANK OF INDIA,1003.0,1014.0,12.7,287439.8
Aug2019,IDBI BANK LTD,2208.0,1491.0,42.1,404638.9
Aug2019,STATE BANK OF INDIA,25667.0,32995.0,5326.4,10763033.5
Aug2019,AXIS BANK LTD,5292.0,12019.0,4131.2,1386518.6
Aug2019,BANDHAN BANK LTD,484.0,0.0,0.0,82036.2
Aug2019,CSB BANK LTD,240.0,50.0,0.0,22496.4
Aug2019,CITY UNION BANK,1033.0,683.0,20.9,110817.4
Aug2019,DCB BANK LTD,294.0,212.0,1086.2,26766.7
Aug2019,DHANALAKSHMI BANK LTD,222.0,124.0,3.2,18602.3
Aug2019,FEDERAL BANK LTD,1114.0,492.0,0.0,437033.0
Aug2019,HDFC BANK LTD,6079.0,7350.0,11369.7,2006358.9
Aug2019,ICICI BANK LTD,5197.0,9873.0,1763.3,1715138.5
Aug2019,IDFC Bank Limited,196.0,9.0,0.0,84195.7
Aug2019,INDUSIND BANK LTD,1157.0,1489.0,999.9,179865.5
Aug2019,JAMMU AND KASHMIR BANK LTD,741.0,580.0,349.6,235585.6
Aug2019,KARNATAKA BANK LTD,745.0,769.0,0.0,179260.5
Aug2019,KARUR VYSYA BANK LTD,732.0,910.0,14.0,254228.3
Aug2019,KOTAK MAHINDRA BANK LTD,1222.0,1196.0,1935.5,360549.2
Aug2019,RBL BANK LTD,248.0,134.0,4070.9,27853.4
Aug2019,SOUTH INDIAN BANK,800.0,596.0,0.0,127069.1
Aug2019,TAMILNAD MERCANTILE BANK LTD,473.0,683.0,119.5,221396.9
Aug2019,THE LAXMI VILAS BANK LTD,458.0,587.0,0.0,41913.0
Aug2019,YES BANK LTD,973.0,334.0,426.7,141307.1
Jul2019,ALLAHABAD BANK,700.0,100.0,0.0,219900.0
Jul2019,ANDHRA BANK,3026.0,772.0,581.0,458411.5
Jul2019,BANK OF BARODA,9388.0,3846.0,864.9,1212531.8
Jul2019,BANK OF INDIA,2619.0,3442.0,1255.8,682394.3
Jul2019,BANK OF MAHARASHTRA,1303.0,557.0,0.0,273074.5
Jul2019,CANARA BANK,4751.0,4063.0,3296.3,1020607.6
Jul2019,CENTRAL BANK OF INDIA,2543.0,814.0,96.6,471845.0
Jul2019,CORPORATION BANK,2382.0,597.0,100.4,272790.6
Jul2019,INDIAN BANK,3186.0,683.0,184.0,674986.0
Jul2019,INDIAN OVERSEAS BANK,2534.0,441.0,33.8,579169.5
Jul2019,ORIENTAL BANK OF COMMERCE,2337.0,282.0,0.0,242719.0
Jul2019,PUNJAB AND SIND BANK,1097.0,46.0,0.0,61180.3
Jul2019,PUNJAB NATIONAL BANK,5224.0,3721.0,140.9,1052450.8
Jul2019,SYNDICATE BANK,4137.0,410.0,116.5,370904.5
Jul2019,UCO BANK,2056.0,309.0,0.0,237380.1
Jul2019,UNION BANK OF INDIA,3926.0,2691.0,199.8,828881.7
Jul2019,UNITED BANK OF INDIA,1003.0,1014.0,8.1,276554.3
Jul2019,IDBI BANK LTD,2206.0,1493.0,54.1,404994.0
Jul2019,STATE BANK OF INDIA,25793.0,32841.0,5391.6,10778635.8
Jul2019,AXIS BANK LTD,5262.0,11910.0,4370.5,1348949.1
Jul2019,BANDHAN BANK LTD,484.0,0.0,0.0,79918.8
Jul2019,CSB BANK LTD,240.0,49.0,0.0,22897.1
Jul2019,CITY UNION BANK,1030.0,690.0,24.7,115017.3
Jul2019,DCB BANK LTD,291.0,217.0,903.7,25841.8
Jul2019,DHANALAKSHMI BANK LTD,222.0,124.0,2.9,18435.9
Jul2019,FEDERAL BANK LTD,1114.0,492.0,0.0,438668.4
Jul2019,HDFC BANK LTD,6075.0,7325.0,10832.8,1913117.2
Jul2019,ICICI BANK LTD,5200.0,9881.0,1843.4,1648220.6
Jul2019,IDFC Bank Limited,182.0,9.0,0.0,84872.0
Jul2019,INDUSIND BANK LTD,1136.0,1491.0,1015.5,172527.4
Jul2019,JAMMU AND KASHMIR BANK LTD,741.0,580.0,250.5,308900.8
Jul2019,KARNATAKA BANK LTD,741.0,804.0,0.0,181111.2
Jul2019,KARUR VYSYA BANK LTD,732.0,908.0,16.6,254904.0
Jul2019,KOTAK MAHINDRA BANK LTD,1207.0,1196.0,1878.1,345780.8
Jul2019,RBL BANK LTD,244.0,133.0,3990.4,27297.1
Jul2019,SOUTH INDIAN BANK,796.0,600.0,0.0,126925.7
Jul2019,TAMILNAD MERCANTILE BANK LTD,473.0,681.0,114.2,216957.6
Jul2019,THE LAXMI VILAS BANK LTD,453.0,592.0,0.0,42708.0
Jul2019,YES BANK LTD,947.0,330.0,387.9,137564.2
Jun2019,ALLAHABAD BANK,692.0,100.0,0.0,22441.9
Jun2019,ANDHRA BANK,3021.0,775.0,56.9,47132.9
Jun2019,BANK OF BARODA,9315.0,3843.0,86.6,117955.8
Jun2019,BANK OF INDIA,2611.0,3450.0,119.0,67752.9
Jun2019,BANK OF MAHARASHTRA,1303.0,557.0,0.0,27020.8
Jun2019,CANARA BANK,4767.0,4070.0,265.9,99824.3
Jun2019,CENTRAL BANK OF INDIA,2503.0,801.0,9.6,46769.6
Jun2019,CORPORATION BANK,2379.0,611.0,9.4,26382.0
Jun2019,INDIAN BANK,3200.0,685.0,15.9,65833.1
Jun2019,INDIAN OVERSEAS BANK,2542.0,469.0,3.3,56986.9
Jun2019,ORIENTAL BANK OF COMMERCE,2338.0,282.0,0.0,23920.4
Jun2019,PUNJAB AND SIND BANK,1153.0,48.0,0.0,5975.3
Jun2019,PUNJAB NATIONAL BANK,5204.0,3702.0,14.2,107334.4
Jun2019,SYNDICATE BANK,4125.0,410.0,10.5,38322.6
Jun2019,UCO BANK,2034.0,309.0,0.0,23284.5
Jun2019,UNION BANK OF INDIA,3903.0,2658.0,18.5,82464.4
Jun2019,UNITED BANK OF INDIA,997.0,1020.0,1.1,27669.9
Jun2019,IDBI BANK LTD,2205.0,1492.0,4.0,40561.2
Jun2019,STATE BANK OF INDIA,25725.0,32770.0,532.6,1089019.5
Jun2019,AXIS BANK LTD,5235.0,11781.0,407.5,138895.0
Jun2019,BANDHAN BANK LTD,481.0,0.0,0.0,7807.0
Jun2019,CSB BANK LTD,238.0,48.0,0.0,2083.4
Jun2019,CITY UNION BANK,1021.0,690.0,2.0,11367.8
Jun2019,DCB BANK LTD,291.0,217.0,87.4,2605.2
Jun2019,DHANALAKSHMI BANK LTD,220.0,126.0,0.3,1821.8
Jun2019,FEDERAL BANK LTD,1119.0,491.0,0.0,41717.8
Jun2019,HDFC BANK LTD,6083.0,7312.0,1038.7,195912.6
Jun2019,ICICI BANK LTD,5219.0,9882.0,182.0,171522.8
Jun2019,IDFC Bank Limited,165.0,6.0,0.0,8543.3
Jun2019,INDUSIND BANK LTD,1115.0,1490.0,99.0,16933.4
Jun2019,JAMMU AND KASHMIR BANK LTD,740.0,582.0,28.4,29998.4
Jun2019,KARNATAKA BANK LTD,735.0,806.0,0.0,17968.5
Jun2019,KARUR VYSYA BANK LTD,732.0,909.0,1.4,25098.9
Jun2019,KOTAK MAHINDRA BANK LTD,1199.0,1195.0,195.5,34880.6
Jun2019,RBL BANK LTD,241.0,135.0,351.0,2729.1
Jun2019,SOUTH INDIAN BANK,796.0,601.0,0.0,12261.9
Jun2019,TAMILNAD MERCANTILE BANK LTD,473.0,681.0,11.2,21704.9
Jun2019,THE LAXMI VILAS BANK LTD,450.0,597.0,0.0,3920.0
Jun2019,YES BANK LTD,919.0,301.0,34.9,13860.6
May2019,ALLAHABAD BANK,761.0,196.0,0.0,22773.8
May2019,ANDHRA BANK,3023.0,773.0,62.7,38154.7
May2019,BANK OF BARODA,9321.0,3850.0,92.8,125633.5
May2019,BANK OF INDIA,2645.0,3509.0,127.1,70860.3
May2019,BANK OF MAHARASHTRA,1306.0,554.0,0.0,28463.6
May2019,CANARA BANK,4760.0,4077.0,280.1,103930.2
May2019,CENTRAL BANK OF INDIA,2668.0,896.0,11.3,49359.6
May2019,CORPORATION BANK,2414.0,629.0,10.9,28780.0
May2019,INDIAN BANK,3198.0,696.0,15.1,69254.3
May2019,INDIAN OVERSEAS BANK,2688.0,395.0,4.1,58377.8
May2019,ORIENTAL BANK OF COMMERCE,2337.0,282.0,0.0,25360.9
May2019,PUNJAB AND SIND BANK,1153.0,48.0,0.0,6349.5
May2019,PUNJAB NATIONAL BANK,5225.0,3714.0,16.9,111699.3
May2019,SYNDICATE BANK,4125.0,406.0,12.1,40381.5
May2019,UCO BANK,2041.0,323.0,0.0,24011.2
May2019,UNION BANK OF INDIA,3933.0,2720.0,20.7,87674.2
May2019,UNITED BANK OF INDIA,996.0,1021.0,1.2,28120.9
May2019,IDBI BANK LTD,2205.0,1497.0,5.0,43179.0
May2019,STATE BANK OF INDIA,25606.0,32883.0,610.9,1130261.4
May2019,AXIS BANK LTD,5257.0,11631.0,442.6,147832.5
May2019,BANDHAN BANK LTD,481.0,0.0,0.0,8028.3
May2019,CSB BANK LTD,237.0,47.0,0.0,2082.8
May2019,CITY UNION BANK,1017.0,688.0,2.2,11799.2
May2019,DCB BANK LTD,287.0,217.0,129.1,2783.5
May2019,DHANALAKSHMI BANK LTD,211.0,135.0,0.3,1966.1
May2019,FEDERAL BANK LTD,1136.0,491.0,0.0,43998.1
May2019,HDFC BANK LTD,6081.0,7239.0,1087.5,202573.6
May2019,ICICI BANK LTD,5214.0,9849.0,186.4,180612.0
May2019,IDFC Bank Limited,155.0,6.0,0.0,8634.5
May2019,INDUSIND BANK LTD,1097.0,1493.0,101.6,17556.0
May2019,JAMMU AND KASHMIR BANK LTD,736.0,572.0,28.4,31105.5
May2019,KARNATAKA BANK LTD,744.0,805.0,0.0,19021.9
May2019,KARUR VYSYA BANK LTD,731.0,913.0,1.2,26161.8
May2019,KOTAK MAHINDRA BANK LTD,1192.0,1199.0,206.1,35825.4
May2019,RBL BANK LTD,235.0,136.0,360.9,2875.3
May2019,SOUTH INDIAN BANK,839.0,562.0,0.0,12695.2
May2019,TAMILNAD MERCANTILE BANK LTD,473.0,680.0,10.3,22021.5
May2019,THE LAXMI VILAS BANK LTD,450.0,597.0,0.0,3654.5
May2019,YES BANK LTD,937.0,385.0,33.7,14639.2
Apr2019,ALLAHABAD BANK,663.0,199.0,0.0,22057.4
Apr2019,ANDHRA BANK,3023.0,774.0,56.5,33779.5
Apr2019,BANK OF BARODA,9126.0,3980.0,85.4,119082.9
Apr2019,BANK OF INDIA,2643.0,3511.0,119.7,69156.5
Apr2019,BANK OF MAHARASHTRA,1306.0,554.0,0.0,26967.1
Apr2019,CANARA BANK,4770.0,4085.0,248.1,97219.8
Apr2019,CENTRAL BANK OF INDIA,2834.0,952.0,10.3,48144.2
Apr2019,CORPORATION BANK,2365.0,648.0,10.1,28850.0
Apr2019,INDIAN BANK,3166.0,725.0,15.1,65218.9
Apr2019,INDIAN OVERSEAS BANK,2968.0,466.0,3.8,56373.4
Apr2019,ORIENTAL BANK OF COMMERCE,2340.0,284.0,0.0,24835.1
Apr2019,PUNJAB AND SIND BANK,1153.0,48.0,0.0,6062.1
Apr2019,PUNJAB NATIONAL BANK,5272.0,3815.0,34.0,113231.2
Apr2019,SYNDICATE BANK,4115.0,407.0,11.5,38504.5
Apr2019,UCO BANK,2030.0,323.0,0.0,23281.6
Apr2019,UNION BANK OF INDIA,3904.0,2775.0,19.5,86988.3
Apr2019,UNITED BANK OF INDIA,996.0,1021.0,1.0,28301.7
Apr2019,IDBI BANK LTD,2204.0,1497.0,4.7,42078.3
Apr2019,STATE BANK OF INDIA,25583.0,32885.0,595.2,1100651.3
Apr2019,AXIS BANK LTD,5261.0,11571.0,455.0,144103.6
Apr2019,BANDHAN BANK LTD,481.0,0.0,0.0,8269.0
Apr2019,CSB BANK LTD,235.0,46.0,0.0,1931.2
Apr2019,CITY UNION BANK,1008.0,684.0,2.7,11100.3
Apr2019,DCB BANK LTD,285.0,218.0,115.8,2741.3
Apr2019,DHANALAKSHMI BANK LTD,209.0,137.0,0.3,1861.3
Apr2019,FEDERAL BANK LTD,1168.0,487.0,0.0,40916.9
Apr2019,HDFC BANK LTD,6069.0,7193.0,1035.1,191832.5
Apr2019,ICICI BANK LTD,5216.0,9800.0,180.6,174744.9
Apr2019,IDFC Bank Limited,137.0,6.0,0.0,8430.2
Apr2019,INDUSIND BANK LTD,1091.0,1493.0,96.2,16559.2
Apr2019,JAMMU AND KASHMIR BANK LTD,732.0,565.0,29.3,30157.3
Apr2019,KARNATAKA BANK LTD,734.0,806.0,0.0,18460.1
Apr2019,KARUR VYSYA BANK LTD,730.0,913.0,0.3,25242.6
Apr2019,KOTAK MAHINDRA BANK LTD,1191.0,1181.0,201.3,34708.1
Apr2019,RBL BANK LTD,224.0,135.0,340.4,2752.7
Apr2019,SOUTH INDIAN BANK,797.0,609.0,0.0,12088.0
Apr2019,TAMILNAD MERCANTILE BANK LTD,472.0,680.0,10.3,19444.3
Apr2019,THE LAXMI VILAS BANK LTD,449.0,599.0,0.0,4202.7
Apr2019,YES BANK LTD,911.0,419.0,31.3,13998.5
Mar2019,ALLAHABAD BANK,636.0,200.0,0.0,22955.1
Mar2019,ANDHRA BANK,3027.0,771.0,75.8,35901.6
Mar2019,BANK OF BARODA,6329.0,3243.0,39.1,90562.8
Mar2019,BANK OF INDIA,2615.0,3539.0,126.5,72364.8
Mar2019,BANK OF MAHARASHTRA,1306.0,552.0,0.0,27986.8
Mar2019,CANARA BANK,4756.0,4095.0,282.1,98802.9
Mar2019,CENTRAL BANK OF INDIA,2958.0,1008.0,10.1,47398.4
Mar2019,CORPORATION BANK,2365.0,650.0,10.6,30008.1
Mar2019,DENA BANK,1225.0,288.0,0.0,8425.8
Mar2019,INDIAN BANK,3191.0,701.0,16.3,68160.0
Mar2019,INDIAN OVERSEAS BANK,2966.0,484.0,3.4,58665.2
Mar2019,ORIENTAL BANK OF COMMERCE,2341.0,284.0,0.0,24923.8
Mar2019,PUNJAB AND SIND BANK,1153.0,48.0,0.0,6022.1
Mar2019,PUNJAB NATIONAL BANK,5318.0,3937.0,36.6,111309.9
Mar2019,SYNDICATE BANK,4104.0,405.0,12.5,39036.5
Mar2019,UCO BANK,2030.0,328.0,0.0,23570.0
Mar2019,UNION BANK OF INDIA,3864.0,2786.0,20.4,81863.0
Mar2019,UNITED BANK OF INDIA,993.0,1024.0,1.2,29099.0
Mar2019,VIJAYA BANK,1687.0,476.0,62.3,21931.6
Mar2019,IDBI BANK LTD,2203.0,1497.0,4.5,43780.3
Mar2019,STATE BANK OF INDIA,25555.0,32860.0,595.2,1090232.0
Mar2019,AXIS BANK LTD,2006.0,9795.0,442.2,152110.1
Mar2019,BANDHAN BANK LTD,481.0,0.0,0.0,8407.0
Mar2019,CSB BANK LTD,231.0,46.0,0.0,1958.6
Mar2019,CITY UNION BANK,999.0,686.0,2.2,11872.9
Mar2019,DCB BANK LTD,285.0,219.0,112.5,2826.0
Mar2019,DHANALAKSHMI BANK LTD,208.0,138.0,0.3,1872.6
Mar2019,FEDERAL BANK LTD,1179.0,490.0,0.0,42159.6
Mar2019,HDFC BANK LTD,6036.0,7124.0,1104.1,201946.8
Mar2019,ICICI BANK LTD,5237.0,9750.0,185.5,183292.0
Mar2019,IDFC Bank Limited,107.0,6.0,0.0,8486.9
Mar2019,INDUSIND BANK LTD,1084.0,1461.0,99.5,17696.3
Mar2019,JAMMU AND KASHMIR BANK LTD,731.0,560.0,31.1,28754.9
Mar2019,KARNATAKA BANK LTD,734.0,806.0,0.0,19710.7
Mar2019,KARUR VYSYA BANK LTD,729.0,916.0,0.1,26824.3
Mar2019,KOTAK MAHINDRA BANK LTD,1184.0,1168.0,205.5,36424.1
Mar2019,RBL BANK LTD,208.0,133.0,140.3,2837.2
Mar2019,SOUTH INDIAN BANK,795.0,608.0,0.0,12483.6
Mar2019,TAMILNAD MERCANTILE BANK LTD,472.0,680.0,11.8,20755.0
Mar2019,THE LAXMI VILAS BANK LTD,448.0,600.0,0.0,4563.3
Mar2019,YES BANK LTD,840.0,460.0,31.1,14887.3
Feb2019,ALLAHABAD BANK,631.0,200.0,0.0,20881.7
Feb2019,ANDHRA BANK,3025.0,773.0,74.0,32749.0
Feb2019,BANK OF BARODA,6430.0,3247.0,32.4,84197.0
Feb2019,BANK OF INDIA,2596.0,3558.0,122.5,63170.7
Feb2019,BANK OF MAHARASHTRA,1314.0,556.0,0.0,24071.3
Feb2019,CANARA BANK,4769.0,4107.0,222.8,86751.7
Feb2019,CENTRAL BANK OF INDIA,3081.0,1086.0,9.5,41314.9
Feb2019,CORPORATION BANK,2359.0,658.0,8.8,27109.5
Feb2019,DENA BANK,1221.0,292.0,0.0,7705.1
Feb2019,INDIAN BANK,3135.0,740.0,15.2,60591.8
Feb2019,INDIAN OVERSEAS BANK,2946.0,511.0,3.2,51104.1
Feb2019,ORIENTAL BANK OF COMMERCE,2342.0,283.0,0.0,22382.0
Feb2019,PUNJAB AND SIND BANK,1154.0,48.0,0.0,5210.2
Feb2019,PUNJAB NATIONAL BANK,5332.0,3919.0,33.5,97235.3
Feb2019,SYNDICATE BANK,4096.0,404.0,10.7,34835.1
Feb2019,UCO BANK,2149.0,377.0,0.0,21743.5
Feb2019,UNION BANK OF INDIA,3831.0,2748.0,18.3,76017.0
Feb2019,UNITED BANK OF INDIA,1028.0,1049.0,0.9,24769.1
Feb2019,VIJAYA BANK,1686.0,478.0,57.9,19708.6
Feb2019,IDBI BANK LTD,2202.0,1503.0,5.0,39164.6
Feb2019,STATE BANK OF INDIA,25560.0,32816.0,522.0,998075.5
Feb2019,AXIS BANK LTD,2033.0,10257.0,387.4,135411.5
Feb2019,BANDHAN BANK LTD,481.0,0.0,0.0,7188.7
Feb2019,CSB BANK LTD,228.0,46.0,0.0,1890.3
Feb2019,CITY UNION BANK,969.0,679.0,2.0,10422.3
Feb2019,DCB BANK LTD,285.0,219.0,102.2,2501.7
Feb2019,DHANALAKSHMI BANK LTD,208.0,138.0,0.4,1658.0
Feb2019,FEDERAL BANK LTD,1179.0,489.0,0.0,36918.0
Feb2019,HDFC BANK LTD,5989.0,7043.0,999.7,178057.9
Feb2019,ICICI BANK LTD,5250.0,9711.0,160.3,163380.9
Feb2019,IDFC Bank Limited,107.0,6.0,0.0,7226.0
Feb2019,INDUSIND BANK LTD,1075.0,1416.0,86.9,16077.1
Feb2019,JAMMU AND KASHMIR BANK LTD,728.0,557.0,27.5,23544.6
Feb2019,KARNATAKA BANK LTD,743.0,807.0,0.0,17493.9
Feb2019,KARUR VYSYA BANK LTD,729.0,918.0,0.0,23545.9
Feb2019,KOTAK MAHINDRA BANK LTD,1172.0,1135.0,183.2,32237.4
Feb2019,RBL BANK LTD,212.0,181.0,283.9,2529.4
Feb2019,SOUTH INDIAN BANK,728.0,599.0,0.0,10845.1
Feb2019,TAMILNAD MERCANTILE BANK LTD,472.0,680.0,10.2,18269.1
Feb2019,THE LAXMI VILAS BANK LTD,448.0,600.0,0.0,3991.5
Feb2019,YES BANK LTD,901.0,459.0,29.5,13443.9
Jan2019,ALLAHABAD BANK,778.0,234.0,0.0,21410.9
Jan2019,ANDHRA BANK,3027.0,773.0,88.0,32968.2
Jan2019,BANK OF BARODA,6436.0,3249.0,34.5,90696.8
Jan2019,BANK OF INDIA,2595.0,3559.0,159.6,60980.8
Jan2019,BANK OF MAHARASHTRA,1322.0,555.0,0.0,23440.3
Jan2019,CANARA BANK,4812.0,4130.0,251.2,90138.5
